signal_date,trade_date,next_signal_date,exit_date,rebalance_date,holding_end_date,fund_code,style,side,weight,alpha
2017-03-31,2017-04-01,2017-04-28,2017-05-02,2017-03-31,2017-05-02,160127,Small Value,long,0.015625,0.0005883368257717461
2017-03-31,2017-04-01,2017-04-28,2017-05-02,2017-03-31,2017-05-02,420003,Small Value,long,0.015625,0.0005152846847786144
2017-03-31,2017-04-01,2017-04-28,2017-05-02,2017-03-31,2017-05-02,020026,Small Value,long,0.015625,0.0005018607808144301
2017-03-31,2017-04-01,2017-04-28,2017-05-02,2017-03-31,2017-05-02,000577,Small Value,long,0.015625,0.0004660044582075549
2017-03-31,2017-04-01,2017-04-28,2017-05-02,2017-03-31,2017-05-02,001542,Small Value,long,0.015625,0.0004185895519421503
2017-03-31,2017-04-01,2017-04-28,2017-05-02,2017-03-31,2017-05-02,001528,Small Value,long,0.015625,0.0004111130427466872
2017-03-31,2017-04-01,2017-04-28,2017-05-02,2017-03-31,2017-05-02,000974,Small Value,long,0.015625,0.0003990802746000518
2017-03-31,2017-04-01,2017-04-28,2017-05-02,2017-03-31,2017-05-02,160212,Small Value,long,0.015625,0.00037989457747462127
2017-03-31,2017-04-01,2017-04-28,2017-05-02,2017-03-31,2017-05-02,163110,Small Value,long,0.015625,0.00037446490093480373
2017-03-31,2017-04-01,2017-04-28,2017-05-02,2017-03-31,2017-05-02,000309,Small Value,long,0.015625,0.0003579750435212457
2017-03-31,2017-04-01,2017-04-28,2017-05-02,2017-03-31,2017-05-02,160211,Small Value,long,0.015625,0.0003545435645118188
2017-03-31,2017-04-01,2017-04-28,2017-05-02,2017-03-31,2017-05-02,001178,Small Value,long,0.015625,0.0003524820794541826
2017-03-31,2017-04-01,2017-04-28,2017-05-02,2017-03-31,2017-05-02,001645,Small Value,long,0.015625,0.0003471304748684387
2017-03-31,2017-04-01,2017-04-28,2017-05-02,2017-03-31,2017-05-02,270041,Small Value,long,0.015625,0.00034324045499581617
2017-03-31,2017-04-01,2017-04-28,2017-05-02,2017-03-31,2017-05-02,000457,Small Value,long,0.015625,0.00032925147565678774
2017-03-31,2017-04-01,2017-04-28,2017-05-02,2017-03-31,2017-05-02,001736,Small Value,long,0.015625,0.0003243594299821856
2017-03-31,2017-04-01,2017-04-28,2017-05-02,2017-03-31,2017-05-02,000684,Small Value,short,-0.015625,-0.00046013654910878523
2017-03-31,2017-04-01,2017-04-28,2017-05-02,2017-03-31,2017-05-02,000878,Small Value,short,-0.015625,-0.0004671723396168212
2017-03-31,2017-04-01,2017-04-28,2017-05-02,2017-03-31,2017-05-02,001220,Small Value,short,-0.015625,-0.00047402311349850905
2017-03-31,2017-04-01,2017-04-28,2017-05-02,2017-03-31,2017-05-02,240020,Small Value,short,-0.015625,-0.000492014040164543
2017-03-31,2017-04-01,2017-04-28,2017-05-02,2017-03-31,2017-05-02,460002,Small Value,short,-0.015625,-0.000518310263062121
2017-03-31,2017-04-01,2017-04-28,2017-05-02,2017-03-31,2017-05-02,001726,Small Value,short,-0.015625,-0.0005211272344521582
2017-03-31,2017-04-01,2017-04-28,2017-05-02,2017-03-31,2017-05-02,001170,Small Value,short,-0.015625,-0.0005343084692589809
2017-03-31,2017-04-01,2017-04-28,2017-05-02,2017-03-31,2017-05-02,000689,Small Value,short,-0.015625,-0.0005492997426342528
2017-03-31,2017-04-01,2017-04-28,2017-05-02,2017-03-31,2017-05-02,470006,Small Value,short,-0.015625,-0.0005696094023678348
2017-03-31,2017-04-01,2017-04-28,2017-05-02,2017-03-31,2017-05-02,050026,Small Value,short,-0.015625,-0.0005968089817600796
2017-03-31,2017-04-01,2017-04-28,2017-05-02,2017-03-31,2017-05-02,001766,Small Value,short,-0.015625,-0.0006060218546610134
2017-03-31,2017-04-01,2017-04-28,2017-05-02,2017-03-31,2017-05-02,001097,Small Value,short,-0.015625,-0.0006528860123115106
2017-03-31,2017-04-01,2017-04-28,2017-05-02,2017-03-31,2017-05-02,110023,Small Value,short,-0.015625,-0.0006542062024793077
2017-03-31,2017-04-01,2017-04-28,2017-05-02,2017-03-31,2017-05-02,000986,Small Value,short,-0.015625,-0.0007636162410733446
2017-03-31,2017-04-01,2017-04-28,2017-05-02,2017-03-31,2017-05-02,519644,Small Value,short,-0.015625,-0.0008500507204803032
2017-03-31,2017-04-01,2017-04-28,2017-05-02,2017-03-31,2017-05-02,000220,Small Value,short,-0.015625,-0.0012590462801043809
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,240022,Large Growth,long,0.25,0.0017343294242909636
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,163503,Large Growth,short,-0.25,-0.00029965600738500616
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,960000,Large Value,long,0.125,0.0005090261097690672
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,540006,Large Value,long,0.125,0.0004953416354731044
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,233015,Large Value,short,-0.125,-6.194557400094713e-05
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,660006,Large Value,short,-0.125,-0.0001257502513890309
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,519091,Small Growth,long,0.014705882352941176,0.0011466339518868183
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,161225,Small Growth,long,0.014705882352941176,0.0008625430934778865
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,001449,Small Growth,long,0.014705882352941176,0.0006587445206010965
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,229002,Small Growth,long,0.014705882352941176,0.0006578614730921725
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,050014,Small Growth,long,0.014705882352941176,0.0005781415052731266
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,001017,Small Growth,long,0.014705882352941176,0.0005629470280778465
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,000778,Small Growth,long,0.014705882352941176,0.0005595857262424205
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,001154,Small Growth,long,0.014705882352941176,0.0004868967505320045
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,690005,Small Growth,long,0.014705882352941176,0.0004675676907900518
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,002244,Small Growth,long,0.014705882352941176,0.0004608138904100118
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,000520,Small Growth,long,0.014705882352941176,0.00045538658604349033
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,519975,Small Growth,long,0.014705882352941176,0.00043757864474622266
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,519172,Small Growth,long,0.014705882352941176,0.000435847771216079
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,690004,Small Growth,long,0.014705882352941176,0.0003901369511287219
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,001421,Small Growth,long,0.014705882352941176,0.0003894772686449117
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,410009,Small Growth,long,0.014705882352941176,0.0003886544532627628
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,519965,Small Growth,long,0.014705882352941176,0.0003834150469407703
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,001569,Small Growth,short,-0.014705882352941176,-0.0005778618433475327
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,001605,Small Growth,short,-0.014705882352941176,-0.000579073815783481
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,001225,Small Growth,short,-0.014705882352941176,-0.0005883778183898725
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,000209,Small Growth,short,-0.014705882352941176,-0.0006078340940235405
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,000063,Small Growth,short,-0.014705882352941176,-0.0006137709428346728
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,001404,Small Growth,short,-0.014705882352941176,-0.0006237578590198244
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,000794,Small Growth,short,-0.014705882352941176,-0.0006298319926061674
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,000796,Small Growth,short,-0.014705882352941176,-0.0006581478512250466
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,001468,Small Growth,short,-0.014705882352941176,-0.0006781938927211198
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,000935,Small Growth,short,-0.014705882352941176,-0.0006968547418176379
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,001322,Small Growth,short,-0.014705882352941176,-0.0007081065211202563
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,000996,Small Growth,short,-0.014705882352941176,-0.0007437914914924723
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,000805,Small Growth,short,-0.014705882352941176,-0.0007818153290457394
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,000404,Small Growth,short,-0.014705882352941176,-0.0007851425050447976
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,481004,Small Growth,short,-0.014705882352941176,-0.000788403279712988
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,000893,Small Growth,short,-0.014705882352941176,-0.0008862566358907656
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,001409,Small Growth,short,-0.014705882352941176,-0.0009764536252359593
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,160212,Small Value,long,0.013888888888888888,0.0006292924871987782
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,160211,Small Value,long,0.013888888888888888,0.0006035079513138371
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,160127,Small Value,long,0.013888888888888888,0.0005988531379793089
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,020026,Small Value,long,0.013888888888888888,0.0005859190878779518
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,519606,Small Value,long,0.013888888888888888,0.0005716187362628031
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,000577,Small Value,long,0.013888888888888888,0.0004967096868953931
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,001645,Small Value,long,0.013888888888888888,0.0004914947738601809
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,000457,Small Value,long,0.013888888888888888,0.0004445258738956455
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,001178,Small Value,long,0.013888888888888888,0.00044311259906873164
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,001542,Small Value,long,0.013888888888888888,0.0004384709491306023
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,001473,Small Value,long,0.013888888888888888,0.0004297495936395131
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,000974,Small Value,long,0.013888888888888888,0.00042162755690898274
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,420003,Small Value,long,0.013888888888888888,0.0004170496068459622
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,270041,Small Value,long,0.013888888888888888,0.000385333311922122
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,001244,Small Value,long,0.013888888888888888,0.0003718102315562661
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,000309,Small Value,long,0.013888888888888888,0.0003717431928578867
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,001528,Small Value,long,0.013888888888888888,0.0003679638706623453
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,519714,Small Value,long,0.013888888888888888,0.00035992049436268014
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,001218,Small Value,short,-0.013888888888888888,-0.0003846929703796415
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,240020,Small Value,short,-0.013888888888888888,-0.00039462633853220327
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,000598,Small Value,short,-0.013888888888888888,-0.0003991793573825701
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,000867,Small Value,short,-0.013888888888888888,-0.0004289032673308198
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,001417,Small Value,short,-0.013888888888888888,-0.0004307193344258607
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,460002,Small Value,short,-0.013888888888888888,-0.00043978191191941887
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,001766,Small Value,short,-0.013888888888888888,-0.00044874268838588326
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,000689,Small Value,short,-0.013888888888888888,-0.0004574411856971682
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,001726,Small Value,short,-0.013888888888888888,-0.00045914214976113725
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,050026,Small Value,short,-0.013888888888888888,-0.00046206747287585027
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,000684,Small Value,short,-0.013888888888888888,-0.00046761521848247755
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,470006,Small Value,short,-0.013888888888888888,-0.00048013207370523796
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,001220,Small Value,short,-0.013888888888888888,-0.0004973785402239193
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,110023,Small Value,short,-0.013888888888888888,-0.0005207871406850771
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,001097,Small Value,short,-0.013888888888888888,-0.0005382772465665952
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,000986,Small Value,short,-0.013888888888888888,-0.0007190157000410995
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,519644,Small Value,short,-0.013888888888888888,-0.0007252891891074776
2017-04-28,2017-05-02,2017-05-31,2017-06-01,2017-04-28,2017-06-01,000220,Small Value,short,-0.013888888888888888,-0.001184344709128087
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,240022,Large Growth,long,0.25,0.0015304616418669527
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,163503,Large Growth,short,-0.25,-0.00036374490077193495
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,960000,Large Value,long,0.125,0.0005337470747765399
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,540006,Large Value,long,0.125,0.0005202600726168984
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,233015,Large Value,short,-0.125,-0.00010598058808041107
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,660006,Large Value,short,-0.125,-0.00011713108690104314
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,519091,Small Growth,long,0.008928571428571428,0.001131057527727612
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,001938,Small Growth,long,0.008928571428571428,0.0009436239697833804
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,161225,Small Growth,long,0.008928571428571428,0.0008428971320986479
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,168101,Small Growth,long,0.008928571428571428,0.0006571144589478896
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,001449,Small Growth,long,0.008928571428571428,0.0006425732200268023
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,229002,Small Growth,long,0.008928571428571428,0.0006418996121668606
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,050014,Small Growth,long,0.008928571428571428,0.000599429507739338
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,001017,Small Growth,long,0.008928571428571428,0.0005576863362661514
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,090009,Small Growth,long,0.008928571428571428,0.0005455901593232461
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,001897,Small Growth,long,0.008928571428571428,0.0005242241964271885
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,000778,Small Growth,long,0.008928571428571428,0.0005073579212020499
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,690004,Small Growth,long,0.008928571428571428,0.000497745005275569
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,000409,Small Growth,long,0.008928571428571428,0.0004854980415660182
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,001437,Small Growth,long,0.008928571428571428,0.0004847663608240672
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,519704,Small Growth,long,0.008928571428571428,0.0004797136256527593
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,690005,Small Growth,long,0.008928571428571428,0.00047547842569469465
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,001438,Small Growth,long,0.008928571428571428,0.0004736746678720171
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,519975,Small Growth,long,0.008928571428571428,0.0004482774630862401
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,000520,Small Growth,long,0.008928571428571428,0.0004432610935733196
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,002244,Small Growth,long,0.008928571428571428,0.000443174800065303
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,519172,Small Growth,long,0.008928571428571428,0.0004185803689962914
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,410009,Small Growth,long,0.008928571428571428,0.00039996975868679743
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,519965,Small Growth,long,0.008928571428571428,0.00039390867272951174
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,519712,Small Growth,long,0.008928571428571428,0.0003899937561031377
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,002251,Small Growth,long,0.008928571428571428,0.0003724239271099061
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,001154,Small Growth,long,0.008928571428571428,0.00037075555224859924
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,519983,Small Growth,long,0.008928571428571428,0.0003681527642864272
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,001421,Small Growth,long,0.008928571428571428,0.0003467034913142337
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,001225,Small Growth,short,-0.008928571428571428,-0.0004958179793256323
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,110029,Small Growth,short,-0.008928571428571428,-0.0005011753410212694
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,001275,Small Growth,short,-0.008928571428571428,-0.0005112622636398167
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,000063,Small Growth,short,-0.008928571428571428,-0.0005140005111905419
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,290006,Small Growth,short,-0.008928571428571428,-0.0005149412820318745
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,161611,Small Growth,short,-0.008928571428571428,-0.000523354030643628
2017-05-31,2017-06-01,2017-06-30,2017-07-03,2017-05-31,2017-07-03,001468,Small Growth,short,-0.008928571428571428,-0.0005552317839580571
